name,alias,domain
서울대학교,서울대,snu.ac.kr
연세대학교,연세대,yonsei.ac.kr
고려대학교,고려대,korea.ac.kr
성균관대학교,성균관대,skku.edu
한양대학교,한양대,hanyang.ac.kr
중앙대학교,중앙대,cau.ac.kr
경희대학교,경희대,khu.ac.kr
한국외국어대학교,한국외대,hufs.ac.kr
서강대학교,서강대,sogang.ac.kr
이화여자대학교,이화여대,ewha.ac.kr
숙명여자대학교,숙명여대,sookmyung.ac.kr
건국대학교,건국대,konkuk.ac.kr
동국대학교,동국대,dongguk.edu
홍익대학교,홍익대,hongik.ac.kr
국민대학교,국민대,kookmin.ac.kr
숭실대학교,숭실대,ssu.ac.kr
세종대학교,세종대,sejong.ac.kr
단국대학교,단국대,dankook.ac.kr
아주대학교,아주대,ajou.ac.kr
인하대학교,인하대,inha.ac.kr
KAIST,카이스트,kaist.ac.kr
POSTECH,포항공대,postech.ac.kr
UNIST,유니스트,unist.ac.kr
DGIST,디지스트,dgist.ac.kr
GIST,지스트,gist.ac.kr
부산대학교,부산대,pusan.ac.kr
경북대학교,경북대,knu.ac.kr
전남대학교,전남대,jnu.ac.kr
충남대학교,충남대,cnu.ac.kr
전북대학교,전북대,jbnu.ac.kr
